0.659574,0.535545,0.699552,1
0.165957,0.592417,0.600897,0
0.548936,0.559242,0.618834,1
0.319149,0.57346,0.55157,0
0.4,0.526066,0.659193,1
0.73617,0.597156,0.55157,0
0.52766,0.535545,0.659193,1
0.178723,0.592417,0.569507,0
0.234043,0.578199,0.609865,1
0.697872,0.63981,0.520179,0
0.838298,0.578199,0.623318,1
0.706383,0.587678,0.573991,0
0.32766,0.530806,0.67713,1
0.578723,0.521327,0.591928,0
0.612766,0.563981,0.609865,1
0.434043,0.49763,0.600897,0
0.395745,0.507109,0.672646,1
0.0723404,0.611374,0.569507,0
0.523404,0.545024,0.672646,1
0.131915,0.56872,0.659193,0
0.574468,0.597156,0.632287,1
0.480851,0.606635,0.565022,0
0.523404,0.549763,0.654709,1
0.791489,0.706161,0.493274,0
0.497872,0.483412,0.659193,1
0.710638,0.64455,0.515695,0
0.638298,0.554502,0.659193,1
0.187234,0.606635,0.547085,0
0.778723,0.49763,0.681614,1
0.544681,0.57346,0.591928,0
0.234043,0.597156,0.609865,1
0.87234,0.521327,0.569507,0
0.348936,0.507109,0.757848,1
0.612766,0.57346,0.560538,0
0.765957,0.526066,0.668161,1
0.212766,0.616114,0.556054,0
0.770213,0.545024,0.609865,1
0.782979,0.620853,0.596413,0
0.52766,0.563981,0.591928,1
0.544681,0.36019,0.766816,0
0.719149,0.611374,0.547085,1
0.668085,0.616114,0.565022,0
0.46383,0.521327,0.672646,1
0.72766,0.625592,0.55157,0
0.544681,0.507109,0.70852,1
0.706383,0.668246,0.533632,0
0.659574,0.578199,0.605381,1
0.782979,0.63981,0.573991,0
0.570213,0.526066,0.730942,1
0.553191,0.601896,0.55157,0
0.374468,0.582938,0.609865,1
0.280851,0.488152,0.600897,0
0.404255,0.559242,0.64574,1
0.310638,0.57346,0.587444,0
0.817021,0.606635,0.641256,1
0.417021,0.559242,0.573991,0
0.506383,0.535545,0.699552,1
0.140426,0.587678,0.58296,0
0.276596,0.57346,0.605381,1
0.425532,0.535545,0.488789,0
0.297872,0.57346,0.600897,1
0.187234,0.592417,0.699552,0
0.553191,0.606635,0.672646,1
0.897872,0.611374,0.560538,0
0.591489,0.469194,0.681614,1
0.455319,0.56872,0.591928,0
0.689362,0.597156,0.600897,1
0.991489,0.592417,0.569507,0
0.26383,0.559242,0.636771,1
0.774468,0.393365,0.67713,0
0.668085,0.483412,0.659193,1
0.723404,0.545024,0.609865,0
0.506383,0.50237,0.699552,1
0.0723404,0.606635,0.569507,0
0.429787,0.516588,0.672646,1
0.782979,0.597156,0.573991,0
0.676596,0.540284,0.650224,1
0.591489,0.582938,0.44843,0
0.748936,0.521327,0.686099,1
0.170213,0.601896,0.596413,0
0.382979,0.521327,0.67713,1
0.991489,0.606635,0.569507,0
0.668085,0.511848,0.632287,1
0.582979,0.597156,0.699552,0
0.497872,0.50237,0.70852,1
0.174468,0.563981,0.55157,0
0.353191,0.57346,0.641256,1
0.719149,0.521327,0.618834,0
0.651064,0.49763,0.730942,1
0.259574,0.549763,0.784753,0
0.651064,0.611374,0.596413,1
0.276596,0.625592,0.560538,0
0.770213,0.540284,0.672646,1
0.391489,0.606635,0.569507,0
0.582979,0.563981,0.641256,1
0.740426,0.383886,0.7713,0
0.646809,0.549763,0.654709,1
0.246809,0.578199,0.578475,0
0.578723,0.540284,0.659193,1
0.940426,0.611374,0.55157,0
0.744681,0.488152,0.663677,1
0.459574,0.488152,0.627803,0
0.587234,0.50237,0.650224,1
0.625532,0.379147,0.726457,0
0.595745,0.507109,0.672646,1
0.246809,0.540284,0.609865,0
0.493617,0.559242,0.641256,1
0.114894,0.597156,0.600897,0
0.680851,0.57346,0.623318,1
0.914894,0.620853,0.55157,0
0.548936,0.464455,0.699552,1
0.46383,0.549763,0.609865,0
0.655319,0.478673,0.659193,1
0.140426,0.601896,0.573991,0
0.404255,0.473934,0.775785,1
0.710638,0.601896,0.560538,0
0.608511,0.545024,0.668161,1
0.268085,0.611374,0.533632,0
0.370213,0.582938,0.609865,1
0.0978723,0.616114,0.58296,0
0.540426,0.507109,0.632287,1
0.523404,0.601896,0.547085,0
0.229787,0.535545,0.690583,1
0.289362,0.592417,0.70852,0
0.72766,0.488152,0.699552,1
0.234043,0.606635,0.573991,0
0.778723,0.56872,0.600897,1
0.0978723,0.616114,0.587444,0
0.578723,0.492891,0.650224,1
0.297872,0.559242,0.547085,0
0.459574,0.535545,0.632287,1
0.902128,0.601896,0.573991,0
0.67234,0.563981,0.618834,1
0.778723,0.616114,0.569507,0
0.468085,0.57346,0.632287,1
0.553191,0.592417,0.556054,0
0.697872,0.507109,0.668161,1
0.514894,0.601896,0.569507,0
0.506383,0.50237,0.672646,1
0.0680851,0.601896,0.578475,0
0.582979,0.521327,0.681614,1
0.646809,0.63981,0.542601,0
0.46383,0.597156,0.641256,1
0.519149,0.582938,0.587444,0
0.234043,0.582938,0.61435,1
0.182979,0.616114,0.609865,0
0.46383,0.578199,0.58296,1
0.208511,0.601896,0.569507,0
0.587234,0.412322,0.757848,1
0.140426,0.597156,0.609865,0
0.6,0.582938,0.627803,1
0.455319,0.445498,0.61435,0
0.685106,0.521327,0.64574,1
0.319149,0.601896,0.58296,0
0.702128,0.601896,0.672646,1
0.574468,0.587678,0.587444,0
0.634043,0.56872,0.61435,1
0.629787,0.578199,0.55157,0
0.625532,0.488152,0.70852,1
0.553191,0.530806,0.596413,0
0.587234,0.559242,0.690583,1
0.26383,0.616114,0.569507,0
0.591489,0.56872,0.668161,1
0.212766,0.516588,0.704036,0
0.519149,0.563981,0.609865,1
0.378723,0.459716,0.735426,0
0.595745,0.511848,0.64574,1
0.991489,0.601896,0.569507,0
0.582979,0.521327,0.654709,1
0.238298,0.616114,0.565022,0
0.591489,0.478673,0.721973,1
0.348936,0.421801,0.641256,0
0.489362,0.516588,0.67713,1
0.846809,0.582938,0.600897,0
0.302128,0.554502,0.636771,1
0.182979,0.57346,0.632287,0
0.442553,0.459716,0.744395,1
0.47234,0.464455,0.632287,0
0.578723,0.611374,0.672646,1
0.723404,0.57346,0.690583,0
0.574468,0.526066,0.67713,1
0.668085,0.763033,0.58296,0
0.548936,0.563981,0.632287,1
0.897872,0.563981,0.591928,0
0.731915,0.535545,0.713004,1
0.234043,0.616114,0.556054,0
0.374468,0.521327,0.632287,1
0.319149,0.521327,0.70852,0
0.655319,0.554502,0.627803,1
0.0680851,0.606635,0.573991,0
0.434043,0.540284,0.672646,1
0.791489,0.587678,0.58296,0
0.757447,0.483412,0.713004,1
0.710638,0.606635,0.542601,0
0.404255,0.545024,0.632287,1
0.459574,0.473934,0.659193,0
0.625532,0.56872,0.636771,1
0.221277,0.597156,0.578475,0
0.629787,0.559242,0.600897,1
0.208511,0.57346,0.600897,0
0.47234,0.535545,0.668161,1
0.485106,0.620853,0.55157,0
0.455319,0.43128,0.744395,1
0.246809,0.582938,0.596413,0
0.604255,0.530806,0.672646,1
0.391489,0.483412,0.766816,0
0.404255,0.507109,0.690583,1
0.73617,0.398104,0.659193,0
0.604255,0.606635,0.632287,1
0.093617,0.601896,0.569507,0
0.365957,0.559242,0.650224,1
0.67234,0.582938,0.573991,0
0.476596,0.50237,0.690583,1
0.587234,0.559242,0.587444,0
0.608511,0.582938,0.668161,1
0.361702,0.592417,0.726457,0
0.395745,0.540284,0.717489,1
0.255319,0.549763,0.641256,0
0.578723,0.535545,0.663677,1
0.340426,0.587678,0.627803,0
0.608511,0.507109,0.699552,1
0.6,0.64455,0.533632,0
0.46383,0.563981,0.672646,1
0.561702,0.483412,0.641256,0
0.523404,0.526066,0.650224,1
0.902128,0.473934,0.627803,0
0.459574,0.535545,0.64574,1
0.510638,0.521327,0.61435,0
0.421277,0.507109,0.67713,1
0.812766,0.606635,0.55157,0
0.72766,0.597156,0.618834,1
0.987234,0.592417,0.569507,0
0.757447,0.540284,0.699552,1
0.148936,0.606635,0.565022,0
0.510638,0.545024,0.650224,1
0.782979,0.469194,0.672646,0
0.506383,0.50237,0.721973,1
0.73617,0.559242,0.609865,0
0.625532,0.478673,0.730942,1
0.306383,0.516588,0.654709,0
0.574468,0.549763,0.641256,1
0.46383,0.478673,0.672646,0
0.544681,0.492891,0.726457,1
0.740426,0.587678,0.569507,0
0.629787,0.554502,0.636771,1
0.497872,0.56872,0.605381,0
0.842553,0.521327,0.654709,1
0.144681,0.554502,0.632287,0
0.319149,0.549763,0.632287,1
0.0723404,0.597156,0.587444,0
0.740426,0.540284,0.641256,1
0.702128,0.611374,0.55157,0
0.251064,0.559242,0.618834,1
0.153191,0.592417,0.565022,0
0.506383,0.545024,0.632287,1
0.246809,0.56872,0.73991,0
0.659574,0.540284,0.623318,1
0.289362,0.582938,0.623318,0
0.680851,0.57346,0.623318,1
0.319149,0.511848,0.55157,0
0.693617,0.559242,0.650224,1
0.102128,0.606635,0.569507,0
0.242553,0.582938,0.61435,1
0.0851064,0.616114,0.569507,0
0.693617,0.450237,0.699552,1
0.506383,0.587678,0.58296,0
0.514894,0.511848,0.663677,1
0.391489,0.578199,0.596413,0
0.544681,0.516588,0.67713,1
0.634043,0.691943,0.529148,0
0.791489,0.606635,0.641256,1
0.093617,0.597156,0.591928,0
0.67234,0.516588,0.672646,1
0.119149,0.597156,0.578475,0
0.391489,0.526066,0.695067,1
0.0851064,0.601896,0.58296,0
0.451064,0.464455,0.730942,1
0.514894,0.606635,0.587444,0
0.493617,0.511848,0.721973,1
0.395745,0.530806,0.623318,0
0.659574,0.57346,0.641256,1
0.514894,0.559242,0.632287,0
0.32766,0.526066,0.641256,1
0.791489,0.56872,0.605381,0
0.646809,0.57346,0.591928,1
0.582979,0.549763,0.55157,0
0.638298,0.549763,0.641256,1
0.195745,0.592417,0.569507,0
0.451064,0.492891,0.690583,1
0.114894,0.57346,0.632287,0
0.646809,0.616114,0.632287,1
0.429787,0.478673,0.659193,0
0.412766,0.554502,0.650224,1
0.268085,0.649289,0.479821,0
0.510638,0.587678,0.663677,1
0.987234,0.592417,0.569507,0
0.608511,0.540284,0.67713,1
0.429787,0.383886,0.775785,0
0.646809,0.50237,0.704036,1
0.991489,0.592417,0.569507,0
0.387234,0.540284,0.650224,1
0.242553,0.540284,0.816143,0
0.52766,0.530806,0.632287,1
0.242553,0.616114,0.560538,0
0.365957,0.559242,0.641256,1
0.395745,0.578199,0.578475,0
0.510638,0.488152,0.659193,1
0.987234,0.597156,0.569507,0
0.52766,0.507109,0.632287,1
0.353191,0.540284,0.61435,0
0.710638,0.507109,0.686099,1
0.770213,0.407583,0.699552,0
0.570213,0.545024,0.650224,1
0.944681,0.630332,0.547085,0
0.357447,0.587678,0.578475,1
0.174468,0.601896,0.573991,0
0.514894,0.56872,0.636771,1
0.570213,0.601896,0.569507,0
0.144681,0.578199,0.600897,1
0.995745,0.601896,0.569507,0
0.506383,0.535545,0.641256,1
0.131915,0.578199,0.58296,0
0.570213,0.540284,0.623318,1
0.357447,0.545024,0.573991,0
0.557447,0.587678,0.663677,1
0.617021,0.611374,0.547085,0
0.655319,0.526066,0.632287,1
0.340426,0.601896,0.569507,0
0.404255,0.554502,0.659193,1
0.655319,0.530806,0.591928,0
0.548936,0.549763,0.627803,1
0.680851,0.601896,0.55157,0
0.489362,0.50237,0.695067,1
0.761702,0.658768,0.542601,0
0.485106,0.526066,0.686099,1
0.787234,0.620853,0.55157,0
0.702128,0.511848,0.641256,1
0.0680851,0.606635,0.573991,0
0.67234,0.663507,0.605381,1
0.510638,0.582938,0.58296,0
0.446809,0.50237,0.699552,1
0.421277,0.545024,0.569507,0
0.485106,0.507109,0.690583,1
0.995745,0.601896,0.569507,0
0.480851,0.50237,0.699552,1
0.944681,0.601896,0.569507,0
0.476596,0.540284,0.672646,1
0.52766,0.563981,0.609865,0
0.66383,0.540284,0.609865,1
0.46383,0.734597,0.641256,0
0.310638,0.554502,0.632287,1
0.382979,0.516588,0.61435,0
0.417021,0.545024,0.64574,1
0.914894,0.483412,0.627803,0
0.52766,0.578199,0.609865,1
0.834043,0.56872,0.591928,0
0.740426,0.578199,0.623318,1
0.72766,0.668246,0.560538,0
0.612766,0.511848,0.717489,1
0.404255,0.677725,0.461883,0
0.404255,0.559242,0.641256,1
0.289362,0.63981,0.511211,0
0.459574,0.540284,0.672646,1
0.557447,0.440758,0.672646,0
0.638298,0.530806,0.650224,1
0.314894,0.616114,0.70852,0
0.557447,0.50237,0.695067,1
0.502128,0.578199,0.600897,0
0.706383,0.57346,0.650224,1
0.195745,0.630332,0.542601,0
0.693617,0.549763,0.641256,1
0.144681,0.606635,0.565022,0
0.523404,0.516588,0.650224,1
0.395745,0.450237,0.668161,0
0.719149,0.511848,0.650224,1
0.795745,0.592417,0.569507,0
0.706383,0.606635,0.668161,1
0.0680851,0.606635,0.573991,0
0.629787,0.492891,0.695067,1
0.0978723,0.587678,0.591928,0
0.655319,0.49763,0.668161,1
0.991489,0.592417,0.569507,0
0.314894,0.516588,0.668161,1
0.157447,0.630332,0.55157,0
0.548936,0.63981,0.641256,1
0.370213,0.582938,0.591928,0
0.52766,0.507109,0.659193,1
0.0723404,0.597156,0.573991,0
0.748936,0.450237,0.762332,1
0.353191,0.592417,0.726457,0
0.680851,0.526066,0.686099,1
0.757447,0.635071,0.475336,0
0.395745,0.469194,0.73991,1
0.391489,0.597156,0.600897,0
0.587234,0.582938,0.641256,1
0.825532,0.445498,0.650224,0
0.765957,0.554502,0.636771,1
0.178723,0.587678,0.569507,0
0.204255,0.540284,0.668161,1
0.851064,0.64455,0.55157,0
0.506383,0.530806,0.690583,1
0.706383,0.630332,0.542601,0
0.668085,0.559242,0.636771,1
0.92766,0.630332,0.55157,0
0.582979,0.592417,0.600897,1
0.0978723,0.601896,0.573991,0
0.4,0.578199,0.61435,1
0.26383,0.601896,0.569507,0
0.646809,0.540284,0.726457,1
0.825532,0.578199,0.609865,0
0.446809,0.488152,0.64574,1
0.093617,0.616114,0.569507,0
0.582979,0.540284,0.650224,1
0.0680851,0.606635,0.573991,0
0.510638,0.507109,0.672646,1
0.106383,0.625592,0.565022,0
0.646809,0.554502,0.64574,1
0.676596,0.56872,0.58296,0
0.459574,0.540284,0.650224,1
0.714894,0.35545,0.690583,0
0.642553,0.507109,0.699552,1
0.438298,0.606635,0.569507,0
0.429787,0.526066,0.632287,1
0.119149,0.592417,0.627803,0
0.787234,0.535545,0.632287,1
0.702128,0.469194,0.641256,0
0.582979,0.50237,0.699552,1
0.655319,0.398104,0.668161,0
0.655319,0.549763,0.632287,1
0.293617,0.559242,0.600897,0
0.757447,0.540284,0.641256,1
0.195745,0.601896,0.560538,0
0.238298,0.578199,0.605381,1
0.174468,0.601896,0.569507,0
0.565957,0.50237,0.632287,1
0.32766,0.620853,0.569507,0
0.455319,0.511848,0.641256,1
0.753191,0.663507,0.735426,0
0.53617,0.563981,0.663677,1
0.978723,0.606635,0.573991,0
0.808511,0.57346,0.632287,1
0.144681,0.601896,0.591928,0
0.561702,0.563981,0.623318,1
0.417021,0.606635,0.560538,0
0.66383,0.658768,0.618834,1
0.370213,0.601896,0.58296,0
0.417021,0.511848,0.672646,1
0.642553,0.63981,0.542601,0
0.297872,0.563981,0.627803,1
0.66383,0.592417,0.560538,0
0.651064,0.521327,0.67713,1
0.570213,0.592417,0.591928,0
0.72766,0.521327,0.730942,1
0.302128,0.611374,0.569507,0
0.493617,0.511848,0.668161,1
0.706383,0.383886,0.654709,0
0.255319,0.578199,0.690583,1
0.0680851,0.611374,0.569507,0
0.629787,0.526066,0.690583,1
0.421277,0.739336,0.41704,0
0.561702,0.559242,0.641256,1
0.357447,0.687204,0.511211,0
0.47234,0.511848,0.672646,1
0.476596,0.478673,0.623318,0
0.629787,0.530806,0.654709,1
0.53617,0.492891,0.506726,0
0.502128,0.530806,0.654709,1
0.395745,0.64455,0.55157,0
0.246809,0.582938,0.632287,1
0.114894,0.601896,0.569507,0
0.591489,0.559242,0.618834,1
0.268085,0.606635,0.573991,0
0.651064,0.521327,0.699552,1
0.182979,0.56872,0.605381,0
0.4,0.57346,0.618834,1
0.102128,0.606635,0.569507,0
0.748936,0.545024,0.636771,1
0.26383,0.582938,0.573991,0
0.459574,0.50237,0.793722,1
0.238298,0.616114,0.565022,0
0.519149,0.450237,0.730942,1
0.651064,0.592417,0.573991,0
0.761702,0.50237,0.650224,1
0.740426,0.554502,0.560538,0
0.680851,0.526066,0.654709,1
0.27234,0.582938,0.560538,0
0.557447,0.530806,0.650224,1
0.319149,0.611374,0.524664,0
0.565957,0.56872,0.636771,1
0.0851064,0.601896,0.578475,0
0.523404,0.578199,0.632287,1
0.808511,0.63981,0.533632,0
0.604255,0.611374,0.569507,1
0.540426,0.388626,0.766816,0
0.651064,0.57346,0.605381,1
0.812766,0.56872,0.61435,0
0.634043,0.526066,0.713004,1
0.242553,0.592417,0.560538,0
0.382979,0.56872,0.609865,1
0.344681,0.578199,0.609865,0
0.604255,0.563981,0.623318,1
0.510638,0.554502,0.61435,0
0.719149,0.540284,0.641256,1
0.314894,0.616114,0.578475,0
0.638298,0.526066,0.654709,1
0.0680851,0.606635,0.573991,0
0.608511,0.526066,0.618834,1
0.587234,0.57346,0.578475,0
0.67234,0.559242,0.641256,1
0.27234,0.601896,0.560538,0
0.744681,0.492891,0.659193,1
0.795745,0.64455,0.569507,0
0.357447,0.56872,0.636771,1
0.617021,0.606635,0.560538,0
0.821277,0.559242,0.64574,1
0.510638,0.322275,0.843049,0
0.655319,0.559242,0.600897,1
0.991489,0.592417,0.569507,0
0.72766,0.56872,0.632287,1
0.480851,0.379147,0.825112,0
0.480851,0.516588,0.70852,1
0.131915,0.592417,0.587444,0
0.442553,0.535545,0.650224,1
0.251064,0.606635,0.569507,0
0.655319,0.511848,0.672646,1
0.995745,0.601896,0.569507,0
0.540426,0.50237,0.650224,1
0.782979,0.625592,0.587444,0
0.702128,0.587678,0.58296,1
0.685106,0.601896,0.578475,0
0.480851,0.540284,0.659193,1
0.178723,0.582938,0.58296,0
0.468085,0.50237,0.695067,1
0.548936,0.554502,0.600897,0
0.617021,0.50237,0.690583,1
0.519149,0.554502,0.600897,0
0.723404,0.563981,0.67713,1
0.0765957,0.601896,0.569507,0
0.587234,0.535545,0.726457,1
0.0978723,0.616114,0.569507,0
0.47234,0.530806,0.67713,1
0.217021,0.56872,0.730942,0
0.340426,0.549763,0.654709,1
0.217021,0.611374,0.529148,0
0.459574,0.554502,0.654709,1
0.208511,0.545024,0.538117,0
0.761702,0.549763,0.609865,1
0.33617,0.511848,0.641256,0
0.638298,0.540284,0.618834,1
0.0808511,0.611374,0.573991,0
0.659574,0.516588,0.672646,1
0.119149,0.592417,0.578475,0
0.693617,0.492891,0.726457,1
0.765957,0.7109,0.484305,0
0.744681,0.473934,0.730942,1
0.761702,0.535545,0.569507,0
0.642553,0.57346,0.591928,1
0.285106,0.620853,0.569507,0
0.66383,0.530806,0.70852,1
0.561702,0.625592,0.55157,0
0.697872,0.540284,0.641256,1
0.344681,0.597156,0.600897,0
0.621277,0.549763,0.618834,1
0.995745,0.601896,0.569507,0
0.578723,0.582938,0.641256,1
0.0680851,0.606635,0.573991,0
0.72766,0.540284,0.717489,1
0.408511,0.507109,0.641256,0
0.553191,0.559242,0.654709,1
0.629787,0.540284,0.58296,0
0.757447,0.545024,0.61435,1
0.493617,0.483412,0.668161,0
0.702128,0.526066,0.64574,1
0.225532,0.592417,0.58296,0
0.561702,0.559242,0.61435,1
0.685106,0.611374,0.547085,0
0.531915,0.530806,0.672646,1
0.314894,0.511848,0.650224,0
0.676596,0.578199,0.704036,1
0.238298,0.616114,0.569507,0
0.421277,0.516588,0.654709,1
0.744681,0.616114,0.55157,0
0.378723,0.535545,0.663677,1
0.846809,0.56872,0.600897,0
0.493617,0.507109,0.699552,1
0.165957,0.587678,0.596413,0
0.395745,0.601896,0.61435,1
0.987234,0.606635,0.573991,0
0.52766,0.540284,0.650224,1
0.821277,0.606635,0.569507,0
0.52766,0.587678,0.64574,1
0.851064,0.606635,0.569507,0
0.638298,0.587678,0.591928,1
0.480851,0.507109,0.609865,0
0.582979,0.563981,0.632287,1
0.259574,0.606635,0.61435,0
0.723404,0.57346,0.600897,1
0.459574,0.49763,0.618834,0
0.651064,0.559242,0.618834,1
0.582979,0.64455,0.569507,0
0.591489,0.535545,0.659193,1
0.280851,0.559242,0.591928,0
0.540426,0.530806,0.721973,1
0.391489,0.469194,0.668161,0
0.574468,0.57346,0.632287,1
0.838298,0.601896,0.569507,0
0.455319,0.56872,0.609865,1
0.442553,0.620853,0.569507,0
0.587234,0.545024,0.70852,1
0.680851,0.578199,0.569507,0
0.348936,0.56872,0.654709,1
0.314894,0.445498,0.816143,0
0.353191,0.50237,0.641256,1
0.161702,0.597156,0.565022,0
0.344681,0.549763,0.70852,1
0.238298,0.620853,0.560538,0
0.497872,0.530806,0.668161,1
0.451064,0.578199,0.587444,0
0.391489,0.559242,0.668161,1
0.395745,0.521327,0.659193,0
0.493617,0.507109,0.672646,1
0.157447,0.601896,0.560538,0
0.293617,0.559242,0.641256,1
0.995745,0.601896,0.569507,0
0.229787,0.592417,0.600897,1
0.242553,0.649289,0.484305,0
0.689362,0.521327,0.636771,1
0.0893617,0.592417,0.560538,0
0.53617,0.549763,0.654709,1
0.446809,0.521327,0.600897,0
0.604255,0.50237,0.681614,1
0.693617,0.701422,0.529148,0
0.765957,0.563981,0.632287,1
0.255319,0.616114,0.565022,0
0.73617,0.511848,0.690583,1
0.468085,0.563981,0.605381,0
0.625532,0.469194,0.730942,1
0.995745,0.601896,0.569507,0
0.361702,0.554502,0.70852,1
0.2,0.611374,0.573991,0
0.46383,0.521327,0.704036,1
0.208511,0.57346,0.578475,0
0.53617,0.521327,0.663677,1
0.510638,0.668246,0.542601,0
0.655319,0.587678,0.686099,1
0.4,0.563981,0.565022,0
0.408511,0.545024,0.704036,1
0.668085,0.611374,0.524664,0
0.276596,0.582938,0.600897,1
0.868085,0.592417,0.623318,0
0.093617,0.587678,0.578475,1
0.697872,0.616114,0.542601,0
0.53617,0.554502,0.636771,1
0.344681,0.582938,0.600897,0
0.561702,0.56872,0.641256,1
0.0680851,0.606635,0.573991,0
0.765957,0.49763,0.654709,1
0.268085,0.677725,0.573991,0
0.468085,0.516588,0.672646,1
0.297872,0.540284,0.618834,0
0.485106,0.535545,0.654709,1
0.451064,0.554502,0.569507,0
0.642553,0.535545,0.641256,1
0.66383,0.578199,0.591928,0
0.685106,0.50237,0.70852,1
0.719149,0.56872,0.591928,0
0.374468,0.50237,0.699552,1
0.148936,0.597156,0.596413,0
0.578723,0.521327,0.699552,1
0.425532,0.620853,0.565022,0
0.506383,0.516588,0.672646,1
0.944681,0.56872,0.591928,0
0.693617,0.516588,0.668161,1
0.510638,0.388626,0.775785,0
0.72766,0.530806,0.704036,1
0.489362,0.559242,0.609865,0
0.497872,0.511848,0.663677,1
0.765957,0.563981,0.609865,0
0.638298,0.478673,0.659193,1
0.995745,0.601896,0.569507,0
0.719149,0.50237,0.699552,1
0.791489,0.450237,0.636771,0
0.582979,0.545024,0.681614,1
0.353191,0.720379,0.493274,0
0.574468,0.540284,0.672646,1
0.093617,0.630332,0.556054,0
0.417021,0.530806,0.699552,1
0.480851,0.50237,0.654709,0
0.685106,0.516588,0.726457,1
0.191489,0.56872,0.573991,0
0.587234,0.535545,0.699552,1
0.0808511,0.616114,0.569507,0
0.297872,0.563981,0.623318,1
0.425532,0.829384,0.470852,0
0.565957,0.587678,0.64574,1
0.268085,0.488152,0.834081,0
0.87234,0.540284,0.64574,1
0.73617,0.606635,0.569507,0
0.242553,0.601896,0.573991,1
0.995745,0.601896,0.573991,0
0.595745,0.507109,0.663677,1
0.293617,0.606635,0.681614,0
0.697872,0.530806,0.686099,1
0.659574,0.616114,0.573991,0
0.497872,0.592417,0.690583,1
0.178723,0.592417,0.587444,0
0.353191,0.540284,0.654709,1
0.13617,0.611374,0.55157,0
0.187234,0.582938,0.600897,1
0.114894,0.601896,0.569507,0
0.557447,0.630332,0.668161,1
0.110638,0.592417,0.573991,0
0.506383,0.526066,0.668161,1
0.0765957,0.601896,0.569507,0
0.761702,0.49763,0.654709,1
0.429787,0.616114,0.573991,0
0.774468,0.49763,0.699552,1
0.991489,0.592417,0.569507,0
0.680851,0.549763,0.596413,1
0.859574,0.521327,0.573991,0
0.817021,0.606635,0.600897,1
0.66383,0.398104,0.668161,0
0.582979,0.521327,0.668161,1
0.685106,0.630332,0.547085,0
0.659574,0.554502,0.668161,1
0.225532,0.592417,0.730942,0
0.429787,0.559242,0.641256,1
0.855319,0.606635,0.556054,0
0.646809,0.49763,0.704036,1
0.493617,0.601896,0.569507,0
0.668085,0.473934,0.663677,1
0.52766,0.578199,0.591928,0
0.744681,0.511848,0.70852,1
0.744681,0.687204,0.506726,0
0.506383,0.57346,0.659193,1
0.510638,0.578199,0.600897,0
0.634043,0.578199,0.663677,1
0.66383,0.578199,0.556054,0
0.578723,0.535545,0.690583,1
0.817021,0.582938,0.596413,0
0.625532,0.611374,0.573991,1
0.995745,0.601896,0.569507,0
0.740426,0.578199,0.659193,1
0.906383,0.535545,0.641256,0
0.591489,0.592417,0.636771,1
0.829787,0.601896,0.573991,0
0.706383,0.50237,0.654709,1
0.978723,0.606635,0.569507,0
0.574468,0.535545,0.686099,1
0.995745,0.601896,0.569507,0
0.561702,0.559242,0.641256,1
0.510638,0.393365,0.757848,0
0.438298,0.511848,0.699552,1
0.451064,0.526066,0.511211,0
0.825532,0.50237,0.64574,1
0.561702,0.57346,0.578475,0
0.66383,0.492891,0.726457,1
0.659574,0.56872,0.609865,0
0.319149,0.56872,0.632287,1
0.323404,0.606635,0.578475,0
0.578723,0.559242,0.668161,1
0.510638,0.597156,0.565022,0
0.365957,0.535545,0.672646,1
0.221277,0.57346,0.699552,0
0.451064,0.606635,0.632287,1
0.502128,0.635071,0.55157,0
0.629787,0.478673,0.668161,1
0.774468,0.393365,0.73991,0
0.740426,0.549763,0.618834,1
0.361702,0.56872,0.569507,0
0.361702,0.507109,0.753363,1
0.182979,0.606635,0.591928,0
0.574468,0.530806,0.668161,1
0.719149,0.616114,0.569507,0
0.557447,0.559242,0.623318,1
0.4,0.64455,0.542601,0
0.382979,0.530806,0.668161,1
0.476596,0.620853,0.556054,0
0.506383,0.549763,0.659193,1
0.314894,0.635071,0.55157,0
0.591489,0.535545,0.668161,1
0.229787,0.611374,0.578475,0
0.502128,0.545024,0.64574,1
0.285106,0.469194,0.730942,0
0.395745,0.545024,0.659193,1
0.285106,0.630332,0.55157,0
0.668085,0.56872,0.654709,1
0.493617,0.630332,0.547085,0
0.629787,0.526066,0.70852,1
0.0680851,0.601896,0.569507,0
0.544681,0.50237,0.686099,1
0.476596,0.597156,0.569507,0
0.757447,0.554502,0.609865,1
0.0893617,0.597156,0.565022,0
0.689362,0.563981,0.64574,1
0.165957,0.606635,0.591928,0
0.548936,0.50237,0.713004,1
0.919149,0.592417,0.578475,0
0.52766,0.526066,0.650224,1
0.442553,0.535545,0.587444,0
0.774468,0.578199,0.641256,1
0.889362,0.672986,0.506726,0
0.319149,0.540284,0.618834,1
0.404255,0.578199,0.650224,0
0.834043,0.578199,0.623318,1
0.314894,0.720379,0.502242,0
0.587234,0.578199,0.650224,1
0.302128,0.663507,0.524664,0
0.468085,0.526066,0.650224,1
0.893617,0.592417,0.627803,0
0.523404,0.56872,0.659193,1
0.531915,0.616114,0.569507,0
0.621277,0.540284,0.659193,1
0.0680851,0.611374,0.569507,0
0.719149,0.559242,0.668161,1
0.906383,0.663507,0.511211,0
0.714894,0.50237,0.713004,1
0.995745,0.601896,0.569507,0
0.297872,0.597156,0.591928,1
0.957447,0.601896,0.578475,0
0.502128,0.540284,0.609865,1
0.353191,0.535545,0.632287,0
